Electron + Photon:

Event: 2906352306, Run = 283270, Lumi = 1694, met = 137.583, phoEt = 67.7906, HT = 60.4302
Event: 1190012915, Run = 283408, Lumi = 709, met = 137.804, phoEt = 49.8366, HT = 263.011
Event: 566383412, Run = 283876, Lumi = 387, met = 135.297, phoEt = 44.98, HT = 76.8476
Event: 639498356, Run = 283270, Lumi = 426, met = 132.063, phoEt = 73.4343, HT = 374.323
Event: 1573285741, Run = 283270, Lumi = 962, met = 139.583, phoEt = 174.113, HT = 718.055
Event: 2289504901, Run = 283270, Lumi = 1351, met = 167.612, phoEt = 68.753, HT = 353.442
Event: 969686049, Run = 283270, Lumi = 625, met = 124.556, phoEt = 95.9483, HT = 108.213
Event: 892556693, Run = 283270, Lumi = 579, met = 211.118, phoEt = 48.953, HT = 820.616
Event: 3015785890, Run = 283270, Lumi = 1763, met = 120.441, phoEt = 80.2195, HT = 298.437
Event: 279999413, Run = 283548, Lumi = 285, met = 142.463, phoEt = 65.1035, HT = 729.362
Event: 92153925, Run = 283946, Lumi = 133, met = 133.455, phoEt = 101.224, HT = 455.781
Event: 1088809704, Run = 283358, Lumi = 592, met = 156.663, phoEt = 134.418, HT = 303.427
Event: 738538319, Run = 283877, Lumi = 393, met = 125.247, phoEt = 53.7612, HT = 423.503
Event: 423623335, Run = 283359, Lumi = 288, met = 120.516, phoEt = 131.353, HT = 542.559
Event: 333087172, Run = 283353, Lumi = 249, met = 151.098, phoEt = 86.605, HT = 316.989
Event: 239724766, Run = 283453, Lumi = 196, met = 129.195, phoEt = 35.6282, HT = 276.59
Event: 152679014, Run = 283865, Lumi = 89, met = 120.389, phoEt = 48.1869, HT = 214.248
Event: 468581006, Run = 283308, Lumi = 240, met = 147.88, phoEt = 82.4586, HT = 600.435
Event: 1314700816, Run = 283358, Lumi = 716, met = 133.699, phoEt = 49.235, HT = 230.818
Event: 528178839, Run = 283830, Lumi = 303, met = 146.332, phoEt = 60.0697, HT = 49.7472
Event: 56664445, Run = 283358, Lumi = 35, met = 172.56, phoEt = 46.5162, HT = 234.985
Event: 438840282, Run = 283358, Lumi = 243, met = 120.181, phoEt = 106.699, HT = 124.115
Event: 3418541196, Run = 283408, Lumi = 2000, met = 127.985, phoEt = 212.02, HT = 358.373
Event: 3508336632, Run = 283408, Lumi = 2063, met = 155.4, phoEt = 43.189, HT = 202.091
Event: 981275387, Run = 283865, Lumi = 563, met = 200.065, phoEt = 204.095, HT = 300.527
Event: 998443264, Run = 283885, Lumi = 546, met = 206.638, phoEt = 73.6651, HT = 0
Event: 1170741387, Run = 283820, Lumi = 665, met = 143.305, phoEt = 39.4607, HT = 79.5308
Event: 784468694, Run = 283885, Lumi = 436, met = 168.341, phoEt = 86.1465, HT = 174.76
Event: 757120445, Run = 283934, Lumi = 456, met = 169.161, phoEt = 99.7539, HT = 60.2369
Event: 1443658012, Run = 283946, Lumi = 907, met = 257.385, phoEt = 134.014, HT = 523.704
Event: 2798863339, Run = 283408, Lumi = 1605, met = 122.068, phoEt = 36.8115, HT = 70.3956
Event: 1002207982, Run = 283820, Lumi = 571, met = 123.908, phoEt = 166.798, HT = 0
Event: 430879035, Run = 283830, Lumi = 242, met = 153.226, phoEt = 37.959, HT = 211.235
Event: 274334953, Run = 283934, Lumi = 164, met = 133.092, phoEt = 79.6054, HT = 213.865
Event: 37449397, Run = 283946, Lumi = 93, met = 138.824, phoEt = 41.7352, HT = 195.874
Event: 43763651, Run = 283946, Lumi = 97, met = 160.739, phoEt = 36.3865, HT = 596.999
Event: 320155376, Run = 283884, Lumi = 373, met = 129.733, phoEt = 117.552, HT = 0
Event: 300165498, Run = 283934, Lumi = 181, met = 257.984, phoEt = 158.152, HT = 0
Event: 95915004, Run = 283834, Lumi = 55, met = 140.041, phoEt = 40.2587, HT = 481.269
Event: 2158458614, Run = 283820, Lumi = 1224, met = 175.071, phoEt = 97.6316, HT = 654.191
Event: 1177091343, Run = 283830, Lumi = 645, met = 127.865, phoEt = 63.3783, HT = 0
Event: 1123333462, Run = 283885, Lumi = 613, met = 154.654, phoEt = 61.2369, HT = 291.53
Event: 2206264698, Run = 283820, Lumi = 1251, met = 132.635, phoEt = 128.379, HT = 0
Event: 284981963, Run = 283830, Lumi = 154, met = 143.222, phoEt = 206.733, HT = 0
Event: 1159407878, Run = 283885, Lumi = 633, met = 120.804, phoEt = 56.68, HT = 269.472
Event: 226596706, Run = 283934, Lumi = 134, met = 125.99, phoEt = 39.4116, HT = 281.33
Event: 422197896, Run = 283876, Lumi = 296, met = 154.909, phoEt = 54.8435, HT = 176.282
Event: 1261516797, Run = 283877, Lumi = 668, met = 137.859, phoEt = 82.9148, HT = 279.063
Event: 652000759, Run = 283876, Lumi = 436, met = 178.813, phoEt = 45.9903, HT = 337.8
Event: 774622773, Run = 283876, Lumi = 505, met = 297.37, phoEt = 47.4967, HT = 658.634
Event: 904163301, Run = 283876, Lumi = 578, met = 189.729, phoEt = 283.6, HT = 607.769
Event: 2383539235, Run = 283877, Lumi = 1369, met = 124.234, phoEt = 96.4846, HT = 142.692
Event: 419701907, Run = 283884, Lumi = 434, met = 123.428, phoEt = 64.5915, HT = 47.0752
Event: 1150108821, Run = 283877, Lumi = 609, met = 124.514, phoEt = 268.211, HT = 1211.14
Event: 2103663696, Run = 283934, Lumi = 1195, met = 124.11, phoEt = 51.6655, HT = 96.8073
Event: 2276957814, Run = 283946, Lumi = 1346, met = 141.945, phoEt = 53.9895, HT = 243.42
Event: 845287265, Run = 283884, Lumi = 689, met = 199.739, phoEt = 43.7438, HT = 505.661
Event: 121675157, Run = 283933, Lumi = 143, met = 124.493, phoEt = 47.681, HT = 343.88
Event: 549519152, Run = 283884, Lumi = 513, met = 125.45, phoEt = 36.459, HT = 0
Event: 2797279083, Run = 283885, Lumi = 1611, met = 126.369, phoEt = 55.3118, HT = 36.3269
Event: 87215789, Run = 283934, Lumi = 52, met = 152.227, phoEt = 43.2242, HT = 287.877
Event: 263930134, Run = 283934, Lumi = 157, met = 172.813, phoEt = 72.8257, HT = 353.2
Event: 495624487, Run = 283934, Lumi = 307, met = 137.617, phoEt = 67.2299, HT = 198.419
Event: 2154578587, Run = 283934, Lumi = 1222, met = 190.837, phoEt = 199.789, HT = 301.429
Event: 550148324, Run = 284006, Lumi = 378, met = 128.325, phoEt = 77.0065, HT = 381.663
Event: 118993713, Run = 284035, Lumi = 77, met = 242.368, phoEt = 95.6869, HT = 263.824
Event: 1271514560, Run = 283946, Lumi = 816, met = 160.468, phoEt = 216.079, HT = 398.471
Event: 1816969210, Run = 283946, Lumi = 1105, met = 144.708, phoEt = 49.6189, HT = 215.201
Event: 101475664, Run = 283946, Lumi = 138, met = 153.446, phoEt = 91.6937, HT = 205.093
Event: 147737085, Run = 283946, Lumi = 164, met = 214.868, phoEt = 82.3407, HT = 235.969
Event: 372845581, Run = 283946, Lumi = 296, met = 129.87, phoEt = 39.9124, HT = 277.868
Event: 1727842507, Run = 283946, Lumi = 1059, met = 141.191, phoEt = 52.7683, HT = 43.4561
Event: 74977179, Run = 284025, Lumi = 154, met = 134.866, phoEt = 54.5215, HT = 263.39
Event: 1887759627, Run = 283946, Lumi = 1142, met = 238.43, phoEt = 82.837, HT = 0
Event: 490834370, Run = 284035, Lumi = 291, met = 202.389, phoEt = 74.6066, HT = 433.006
Event: 563886731, Run = 284035, Lumi = 330, met = 242.204, phoEt = 42.0684, HT = 256.121
Event: 117913691, Run = 283964, Lumi = 69, met = 138.846, phoEt = 67.3532, HT = 168.283
Event: 258835743, Run = 283964, Lumi = 153, met = 148.882, phoEt = 57.1661, HT = 471.949
Event: 76633650, Run = 284014, Lumi = 45, met = 134.131, phoEt = 63.6785, HT = 230.916
Event: 545359486, Run = 284035, Lumi = 320, met = 121.61, phoEt = 51.097, HT = 117.124
Event: 611842241, Run = 284035, Lumi = 355, met = 139.468, phoEt = 82.9954, HT = 246.342
Event: 318344979, Run = 284035, Lumi = 189, met = 120.253, phoEt = 52.3401, HT = 92.6057
Event: 95290201, Run = 284036, Lumi = 54, met = 136.312, phoEt = 71.6633, HT = 0
Event: 403172141, Run = 284036, Lumi = 229, met = 209.589, phoEt = 71.2139, HT = 521.389
Event: 148679253, Run = 284043, Lumi = 95, met = 265.404, phoEt = 93.5558, HT = 920.212
Event: 378851310, Run = 284036, Lumi = 216, met = 138.023, phoEt = 36.5298, HT = 290.084
Event: 609927548, Run = 284036, Lumi = 347, met = 178.749, phoEt = 44.1481, HT = 204.107
Event: 483516576, Run = 284037, Lumi = 262, met = 281.402, phoEt = 86.5154, HT = 441.703
Event: 108566409, Run = 284037, Lumi = 56, met = 164.236, phoEt = 75.7218, HT = 225.292
Event: 76057338, Run = 284042, Lumi = 48, met = 241.149, phoEt = 250.781, HT = 0
